id;creatoDa;dataVendita;dataCreazione;pratica;codiceCampagna;statoPDA;idGestioneLead;leadId;motivazioneKo;codicePlico;statoPlico;tipoVendita;tipoCampagna;tipologiaAttivazione;scontoAttivazione;attivazioneRateizzata;metodoDiPagamento;tipoAttivazione;id;mese;pesoBase;pesoPiano;pesoOpzione;pesoMobile;pesoPagamento;pesoTotaleLordo;pesoTotaleNetto;pesoPagato;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePDA;fasePost;
24664;alisa.levenskikh;2025-09-01;2025-09-01 17:12:43;TIM0000000038;CTCTELCO;Ok Definitivo;Vuoto;261478;;;LAVORATO;FISSO;Lead;FTTH;Si;Si;RID;Migrazione;24664;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24665;pasquale.monteleone;2025-09-02;2025-09-02 16:45:44;TIM0000000039;CTCTELCO;Ok Definitivo;GCL182332;269458;;;ANNULLATO;FISSO;Lead;FTTH;No;Si;RID;Nuova Linea;24665;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24666;alisa.levenskikh;2025-09-03;2025-09-03 10:00:21;TIM0000000040;CTCTELCO;Ok Definitivo;Vuoto;268818;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24666;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24667;alisa.levenskikh;2025-09-04;2025-09-04 10:31:57;TIM0000000041;CTCTELCO;Ok Definitivo;Vuoto;271332;;;IN DELIVERY;FISSO;Lead;FTTH 10GB;No;Si;RID;Nuova Linea;24667;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;BKL;
24668;alisa.levenskikh;2025-09-04;2025-09-04 11:53:59;TIM0000000042;CTCTELCO;Ok Definitivo;Vuoto;271311;;;LAVORATO;FISSO;Lead;FTTC;No;Si;RID;Migrazione;24668;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24669;marisa.paone;2025-09-04;2025-09-04 14:31:31;TIM0000000043;SPN_INB;Ok Definitivo;GCL183387;271921;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;Bollettino Postale;Nuova Linea;24669;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24670;pasquale.monteleone;2025-09-06;2025-09-06 12:29:14;TIM0000000044;CTCTELCO;Ok Definitivo;GCL183977;273017;;;LAVORATO;FISSO;Lead;FTTH;No;Si;RID;Nuova Linea;24670;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24671;pasquale.monteleone;2025-09-09;2025-09-09 09:33:19;TIM0000000045;CTCTELCO;Ok Definitivo;Vuoto;156740;;;ANNULLATO;FISSO;Lead;FTTH;No;Si;RID;Nuova Linea;24671;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24672;martina.lucchino;2025-09-09;2025-09-09 10:04:23;TIM0000000046;SPN_INB;Ok Definitivo;GCL184553;274147;;;LAVORATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24672;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24673;martina.lucchino;2025-09-10;2025-09-10 07:33:24;TIM0000000047;SPN_INB;Ok Definitivo;GCL184783;274499;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24673;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24674;pasquale.monteleone;2025-09-10;2025-09-10 11:20:09;TIM0000000048;CTCTELCO;Ok Definitivo;Vuoto;274651;;;LAVORATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24674;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24675;martina.lucchino;2025-09-10;2025-09-10 12:18:45;TIM0000000049;SPN_INB;Ok Definitivo;GCL185036;274980;;;LAVORATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24675;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24676;pasquale.monteleone;2025-09-10;2025-09-10 13:18:15;TIM0000000050;CTCTELCO;Ok Definitivo;Vuoto;274671;;;IN DELIVERY;FISSO;Lead;FWA Outdoor;No;Si;RID;Migrazione;24676;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;BKL;
24677;pasquale.monteleone;2025-09-10;2025-09-10 14:53:33;TIM0000000051;CTCTELCO;Ok Definitivo;Vuoto;275107;;;LAVORATO;FISSO;Lead;FTTH;No;Si;Bollettino Postale;Nuova Linea;24677;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24678;martina.lucchino;2025-09-12;2025-09-12 10:01:21;TIM0000000052;SPN_INB;Ok Definitivo;GCL185705;276229;;;LAVORATO;FISSO;Lead;FTTH;No;Si;RID;Migrazione;24678;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24679;alisa.levenskikh;2025-09-12;2025-09-12 15:30:17;TIM0000000053;CTCTELCO;Ok Definitivo;Vuoto;275465;;;LAVORATO;FISSO;Lead;FTTH;No;Si;RID;Nuova Linea;24679;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24680;pasquale.monteleone;2025-09-15;2025-09-15 14:35:09;TIM0000000054;CTCTELCO;Ok Definitivo;Vuoto;277324;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24680;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24681;alisa.levenskikh;2025-09-17;2025-09-17 15:13:55;TIM0000000055;CTCTELCO;Pratica doppia;Vuoto;273997;;;;FISSO;Lead;FWA 5G Outdoor;No;Si;RID;Nuova Linea;24681;2025-09-01;1.5;0;0;0;0;1.5;0;0;0;1;0;0;0;KO;BKL;
24682;alisa.levenskikh;2025-09-17;2025-09-17 16:06:32;TIM0000000056;CTCTELCO;Pratica doppia;Vuoto;273997;;;;FISSO;Lead;FWA 5G Outdoor;No;Si;RID;Nuova Linea;24682;2025-09-01;1.5;0;0;0;0;1.5;0;0;0;1;0;0;0;KO;BKL;
24683;alisa.levenskikh;2025-09-18;2025-09-18 11:27:06;TIM0000000057;CTCTELCO;Ok Definitivo;Vuoto;273997;;;LAVORATO;FISSO;Lead;FWA Outdoor;No;Si;RID;Nuova Linea;24683;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24684;alisa.levenskikh;2025-09-19;2025-09-19 13:38:36;TIM0000000058;CTCTELCO;Ok Definitivo;Vuoto;280644;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;Bollettino Postale;Nuova Linea;24684;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24685;alisa.levenskikh;2025-09-20;2025-09-20 10:36:59;TIM0000000059;CTCTELCO;Ok Definitivo;Vuoto;260374;;;ANNULLATO;FISSO;Lead;FWA Outdoor;No;Si;RID;Nuova Linea;24685;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24686;martina.lucchino;2025-09-20;2025-09-20 11:30:46;TIM0000000060;SPN_INB;Ok Definitivo;Vuoto;280798;;;LAVORATO;FISSO;Lead;FTTH;No;Si;Bollettino Postale;Nuova Linea;24686;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24687;pasquale.monteleone;2025-09-22;2025-09-22 14:27:09;TIM0000000061;CTCTELCO;Ok Definitivo;Vuoto;98904;;;IN DELIVERY;FISSO;Lead;FWA Outdoor;No;Si;Bollettino Postale;Nuova Linea;24687;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;BKL;
24688;pasquale.monteleone;2025-09-22;2025-09-22 16:24:54;TIM0000000062;CTCTELCO;Ok Definitivo;Vuoto;132839;;;LAVORATO;FISSO;Lead;FTTC;No;Si;Bollettino Postale;Nuova Linea;24688;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24689;pasquale.monteleone;2025-09-23;2025-09-23 16:48:20;TIM0000000063;CTCTELCO;Ok Definitivo;Vuoto;283349;;;LAVORATO;FISSO;Lead;FWA Outdoor;No;Si;RID;Nuova Linea;24689;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24690;simona.sacco;2025-09-24;2025-09-24 14:02:18;TIM0000000064;SPN_INB;Ok Definitivo;GCL189710;283903;;;IN DELIVERY;FISSO;Lead;FWA 5G Outdoor;No;Si;RID;Nuova Linea;24690;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;BKL;
24691;pasquale.monteleone;2025-09-24;2025-09-24 15:27:36;TIM0000000065;CTCTELCO;Ok Definitivo;Vuoto;115050;;;LAVORATO;FISSO;Lead;FWA Outdoor;No;Si;RID;Nuova Linea;24691;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24692;elvira.capasso;2025-09-25;2025-09-25 12:55:07;TIM0000000066;SPN_INB;Ok Definitivo;GCL190050;284589;;;RICHIESTA RETENTION;FISSO;Lead;;;;Bollettino Postale;;24692;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;BKL;
24693;alisa.levenskikh;2025-09-25;2025-09-25 14:20:55;TIM0000000067;CTCTELCO;Ok Definitivo;Vuoto;191444;;;LAVORATO;FISSO;Lead;FTTH;No;Si;RID;Migrazione;24693;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24694;pasquale.monteleone;2025-09-26;2025-09-26 14:51:13;TIM0000000068;CTCTELCO;Ok Definitivo;GCL190645;285559;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24694;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24695;alisa.levenskikh;2025-09-27;2025-09-27 10:06:35;TIM0000000069;CTCTELCO;Ok Definitivo;Vuoto;285855;;;ANNULLATO;FISSO;Lead;FTTH;No;Si;Bollettino Postale;Nuova Linea;24695;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24696;pasquale.monteleone;2025-09-29;2025-09-29 09:56:08;TIM0000000070;CTCTELCO;Ok Definitivo;Vuoto;286750;;;ANNULLATO;FISSO;Lead;FWA Outdoor;No;Si;RID;Nuova Linea;24696;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24697;ilaria.cappello;2025-09-29;2025-09-29 11:12:56;TIM0000000071;SPN_INB;Ok Definitivo;Vuoto;286795;;;LAVORATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24697;2025-09-01;1.5;0;0;0;0;1.5;1.5;1.5;0;1;1;1;0;OK;OK;
24698;pasquale.monteleone;2025-09-29;2025-09-29 11:39:15;TIM0000000072;CTCTELCO;Ok Definitivo;GCL191279;286866;;;ANNULLATO;FISSO;Lead;FTTH;No;Si;Bollettino Postale;Nuova Linea;24698;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
24699;pasquale.monteleone;2025-09-30;2025-09-30 09:02:38;TIM0000000073;CTCTELCO;Ok Definitivo;GCL191621;287302;;;ANNULLATO;FISSO;Lead;FTTC;No;Si;RID;Nuova Linea;24699;2025-09-01;1.5;0;0;0;0;1.5;1.5;0;0;1;1;0;0;OK;KO;
