id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;idGestioneLead;leadId;datasottoscrizionecontratto;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;idRigaLuce;idRigaGas;codiceFornituraLuce;codiceFornituraGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;
2773;luana.cutrulla;2025-09-01;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 07:34:46;SPN_LEAD;21;;93134;no;GCL181097;267603;2025-09-01;2773;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003817;;VIV000003817;;0;1;0;0;0;KO;
2774;matteo.passarelli;2025-09-01;Gas;;Castrovillari;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 08:08:21;SPN_LEAD;21;;93159;no;GCL181133;267641;2025-09-01;2774;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003818;;VIV000003818;0;1;1;1;0;OK;
2775;graziella.dona;2025-09-01;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 09:41:24;SPN_LEAD;21;;93280;no;GCL180880;267988;2025-09-01;2775;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003819;;VIV000003819;0;1;0;0;0;KO;
2776;maria.marinaro;2025-09-01;Gas;Residenziale;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 10:23:06;SPN_LEAD;21;;93323;no;GCL181217;267857;2025-09-01;2776;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003820;;VIV000003820;0;1;1;1;0;OK;
2777;isabella.cello;2025-09-01;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 11:34:04;SPN_LEAD;21;;93440;no;GCL181428;268176;2025-09-01;2777;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003822;;VIV000003822;;0;1;0;0;0;KO;
2778;christian.gatto;2025-09-02;Luce;consumer;Lamezia;SSD;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 12:28:54;SPN_LEAD;21;Mail;93539;no;GCL181461;268224;0000-00-00;2778;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2779;iolanda.marzano;2025-09-01;Luce;;Castrovillari;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 14:19:23;SPN_LEAD;21;;93712;no;GCL181573;268372;2025-09-01;2779;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003824;;VIV000003824;;0;1;1;1;0;OK;
2780;iolanda.marzano;2025-09-01;Gas;;Castrovillari;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 14:19:23;SPN_LEAD;21;;93713;no;GCL181573;268372;2025-09-01;2780;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003825;;VIV000003825;0;1;1;1;0;OK;
2781;giulia.costabile;2025-09-01;Gas;;Castrovillari;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 16:41:25;KOPREMOR;66;;93889;no;Vuoto;266765;0000-00-00;2781;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;VIV000003826;;VIV000003826;0;1;0;0;0;BKL;
2782;sara.alessia;2025-09-01;Luce;;Castrovillari;RID;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-01 17:25:05;SPN_LEAD;21;Posta (Residenza);93954;no;GCL181747;268595;2025-09-01;2782;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003828;;VIV000003828;;0;1;1;1;0;OK;
2783;rita.dimodugno;2025-09-02;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 08:10:21;SPN_LEAD;21;;94040;no;GCL167362;268912;2025-09-02;2783;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003829;;VIV000003829;;0;1;0;0;0;KO;
2784;martina.lucchino;2025-09-02;Luce;;Lamezia;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 08:15:04;SPN_LEAD;21;;94042;no;GCL181842;268775;2025-09-02;2784;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003830;;VIV000003830;;0;1;0;0;0;KO;
2785;mariagiovanna.costa;2025-09-02;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 09:29:33;SPN_LEAD;21;;94148;no;GCL181965;269017;0000-00-00;2785;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2786;silvana.macri;2025-09-02;Luce;;Lamezia;RID;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 12:19:54;SPN_LEAD;21;;94351;no;GCL184397;268539;0000-00-00;2786;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2787;rita.dimodugno;2025-09-02;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 12:26:15;SPN_LEAD;21;;94358;no;GCL182151;269225;2025-09-02;2787;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003833;;VIV000003833;;0;1;0;0;0;KO;
2788;rita.dimodugno;2025-09-02;Gas;;Castrovillari;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 12:26:15;SPN_LEAD;21;;94359;no;GCL182151;269225;2025-09-02;2788;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003834;;VIV000003834;0;1;0;0;0;KO;
2789;simona.raso;2025-09-02;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 13:19:20;SPN_LEAD;21;;94442;no;GCL182180;269260;2025-09-02;2789;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003835;;VIV000003835;;0;1;0;0;0;KO;
2790;simona.raso;2025-09-02;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 13:19:20;SPN_LEAD;21;;94443;no;GCL182180;269260;2025-09-02;2790;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003836;;VIV000003836;0;1;0;0;0;KO;
2791;vanessa.macheda;2025-09-02;Luce;;Vibo;RID;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 13:44:44;SPN_LEAD;21;;94494;no;GCL182227;269318;2025-09-02;2791;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003837;;VIV000003837;;0;1;1;1;0;OK;
2792;vanessa.macheda;2025-09-02;Gas;;Vibo;RID;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 13:53:39;SPN_LEAD;21;;94520;no;GCL182227;269318;2025-09-02;2792;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003839;;VIV000003839;0;1;1;1;0;OK;
2793;fiorella.cosentino;2025-09-02;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 14:56:38;SPN_LEAD;21;;94647;no;GCL182114;269407;2025-09-02;2793;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003840;;VIV000003840;;0;1;0;0;0;KO;
2794;fiorella.cosentino;2025-09-02;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 14:56:38;SPN_LEAD;21;;94648;no;GCL182114;269407;2025-09-02;2794;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003841;;VIV000003841;0;1;0;0;0;KO;
2795;giuseppina.ferraiolo;2025-09-02;Gas;;SanPietro;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 15:26:05;PLEN_SW2;52;;94681;no;Vuoto;8324;2025-09-02;2795;Valore;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003842;;VIV000003842;0;1;0;0;0;KO;
2796;serafina.lobianco;2025-09-02;Luce;Residenziale;Vibo;RID;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 16:52:01;SPN_LEAD;21;;94873;no;GCL182390;269524;2025-09-03;2796;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003843;;VIV000003843;;0;1;1;1;0;OK;
2797;iolanda.marzano;2025-09-02;Luce;;Castrovillari;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 17:12:03;SPN_LEAD;21;;94905;no;GCL182404;269542;0000-00-00;2797;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2798;giulia.costabile;2025-09-02;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 17:21:39;PLENI_WB;75;;94912;no;Vuoto;12747374;2025-09-04;2798;Valore;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003845;;VIV000003845;;0;1;0;0;0;KO;
2799;bruno.cosentino;2025-09-02;Luce;consumer;Lamezia;Bollettino;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 17:56:24;VUOTO;72;Mail;94962;no;NON_PRESENTE;0000;0000-00-00;2799;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2800;bruno.cosentino;2025-09-02;Gas;consumer;Lamezia;Bollettino;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-02 17:56:24;VUOTO;72;Mail;94963;no;NON_PRESENTE;0000;0000-00-00;2800;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2801;martina.lucchino;2025-09-03;Luce;consumer;Lamezia;SSD;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 07:29:31;SPN_LEAD;21;Mail;95024;no;GCL182431;269595;0000-00-00;2801;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2802;martina.lucchino;2025-09-03;Gas;consumer;Lamezia;SSD;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 07:29:31;SPN_LEAD;21;Mail;95025;no;GCL182431;269595;0000-00-00;2802;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2803;saverio.gigliotti;2025-09-03;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 07:48:22;SPN_LEAD;21;;95045;no;GCL182451;269615;2025-09-03;2803;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003850;;VIV000003850;0;1;0;0;0;KO;
2804;mariagiovanna.costa;2025-09-03;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 08:01:37;SPN_LEAD;21;;95055;no;GCL181965;269017;0000-00-00;2804;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2805;saverio.gigliotti;2025-09-03;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 08:05:51;SPN_LEAD;21;;95064;no;GCL182451;269615;2025-09-03;2805;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003852;;VIV000003852;;0;1;0;0;0;KO;
2806;angela.rizzo;2025-09-03;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 08:43:32;SPN_LEAD;21;;95117;no;GCL182475;269852;0000-00-00;2806;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2807;simona.raso;2025-09-03;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 11:21:44;SPN_LEAD;21;;95327;no;GCL182651;270715;2025-09-03;2807;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003854;;VIV000003854;0;1;0;0;0;KO;
2808;bruno.cosentino;2025-09-03;Luce;consumer;Lamezia;Bollettino;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 11:52:15;VUOTO;72;Mail;95369;no;NON_PRESENTE;0000;0000-00-00;2808;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2809;andreina.moschella;2025-09-03;Luce;Residenziale;Vibo;RID;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 13:14:09;SPN_LEAD;21;;95504;no;GCL182705;270783;0000-00-00;2809;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2810;bruno.cosentino;2025-09-03;Luce;consumer;Lamezia;;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 15:04:47;VUOTO;72;Mail;95684;no;NON_PRESENTE;0000;0000-00-00;2810;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2811;isabella.cello;2025-09-03;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 15:07:39;SPN_LEAD;21;;95691;no;GCL182842;270956;0000-00-00;2811;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2812;milena.passarelli;2025-09-03;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-03 15:45:05;SPN_LEAD;21;;95741;no;GCL182874;270994;2025-09-03;2812;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003861;;VIV000003861;;0;1;0;0;0;KO;
2813;rossella.cefala;2025-09-04;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 10:44:40;SPN_LEAD;21;;96196;no;GCL183178;271627;0000-00-00;2813;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2814;rossella.cefala;2025-09-04;Gas;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 10:44:40;SPN_LEAD;21;;96197;no;GCL183178;271627;0000-00-00;2814;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2815;martina.lucchino;2025-09-04;Luce;;Lamezia;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 12:05:56;SPN_LEAD;21;;96324;no;GCL183144;271767;2025-09-04;2815;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003864;;VIV000003864;;0;1;0;0;0;KO;
2816;martina.lucchino;2025-09-04;Gas;;Lamezia;RID;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 12:05:56;SPN_LEAD;21;;96325;no;GCL183144;271767;2025-09-04;2816;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003865;;VIV000003865;0;1;0;0;0;KO;
2817;marika.difranco;2025-09-04;Luce;;Castrovillari;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 12:16:16;SPN_LEAD;21;;96347;no;GCL183278;271756;0000-00-00;2817;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2818;gino.lento;2025-09-04;Luce;;Rende;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 12:32:00;SPN_LEAD;21;;96378;no;GCL183288;271777;2025-09-05;2818;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003867;;VIV000003867;;0;1;1;1;0;OK;
2819;gino.lento;2025-09-04;Gas;;Rende;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 12:32:00;SPN_LEAD;21;;96379;no;GCL183288;271777;2025-09-05;2819;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003868;;VIV000003868;0;1;1;1;0;OK;
2820;rosalbina.tucci;2025-09-04;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 13:17:06;SPN_LEAD;21;;96592;no;GCL183331;271839;2025-09-05;2820;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003869;;VIV000003869;0;1;0;0;0;KO;
2821;isabella.cello;2025-09-04;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 16:22:52;SPN_LEAD;21;;96889;no;GCL183458;272015;2025-09-04;2821;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003871;;VIV000003871;;0;1;1;1;0;OK;
2822;isabella.cello;2025-09-04;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-04 16:22:52;SPN_LEAD;21;;96890;no;GCL183458;272015;2025-09-04;2822;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003872;;VIV000003872;0;1;1;1;0;OK;
2823;roberta.montalto;2025-09-05;Luce;;Lamezia;RID;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 07:36:49;SPN_LEAD;21;;97041;no;GCL183505;272085;2025-09-05;2823;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003873;;VIV000003873;;0;1;1;1;0;OK;
2824;roberta.montalto;2025-09-05;Gas;;Lamezia;RID;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 07:37:17;SPN_LEAD;21;;97042;no;GCL183505;272085;2025-09-05;2824;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003874;;VIV000003874;0;1;1;1;0;OK;
2825;francesca.filomia;2025-09-05;Luce;;Castrovillari;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 08:37:47;SPN_LEAD;21;;97106;no;GCL183556;272324;2025-09-05;2825;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003875;;VIV000003875;;0;1;1;1;0;OK;
2826;francesca.filomia;2025-09-05;Gas;;Castrovillari;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 08:37:48;SPN_LEAD;21;;97107;no;GCL183556;272324;2025-09-05;2826;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003876;;VIV000003876;0;1;1;1;0;OK;
2827;francesco.datri;2025-09-05;Luce;;Castrovillari;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;SI;2025-09-05 09:06:55;VIVI_RET;29;;97144;no;Vuoto;270127;2025-09-05;2827;Winback;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003877;;VIV000003877;;0;1;1;1;0;OK;
2828;marika.difranco;2025-09-05;Luce;Residenziale;Castrovillari;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 10:28:16;SPN_LEAD;21;;97252;no;GCL183587;272367;2025-09-05;2828;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003878;;VIV000003878;;0;1;0;0;0;KO;
2829;fabiola.serratore;2025-09-05;Gas;;SanPietro;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 14:38:51;SWO2;59;;97606;no;Vuoto;12519082;2025-09-05;2829;Prospect;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003879;;VIV000003879;0;1;0;0;0;KO;
2830;isabella.cello;2025-09-05;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 15:15:12;SPN_LEAD;21;;97684;no;GCL183804;272658;2025-09-05;2830;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003880;;VIV000003880;0;1;0;0;0;KO;
2831;elvira.capasso;2025-09-05;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-05 16:09:47;SPN_LEAD;21;;97730;no;GCL182859;270976;2025-09-16;2831;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003881;;VIV000003881;;0;1;1;1;0;OK;
2832;francesco.datri;2025-09-06;Luce;;Castrovillari;RID;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 08:11:35;SWO2;59;;98017;no;Vuoto;12549135;0000-00-00;2832;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
