id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;idGestioneLead;leadId;datasottoscrizionecontratto;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;idRigaLuce;idRigaGas;codiceFornituraLuce;codiceFornituraGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;
2833;francesco.datri;2025-09-06;Gas;;Castrovillari;RID;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 08:11:35;SWO2;59;;98018;no;Vuoto;12549135;0000-00-00;2833;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2834;iolanda.marzano;2025-09-06;Luce;;Castrovillari;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 08:39:37;SPN_LEAD;21;;98090;no;GCL183892;272840;0000-00-00;2834;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2835;gino.lento;2025-09-06;Luce;;Rende;;3;Ok Definitivo;40;ko già attivo;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 09:27:05;SPN_LEAD;21;;98211;no;GCL183936;272943;2025-09-08;2835;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003885;;VIV000003885;;0;1;0;0;0;KO;
2836;gino.lento;2025-09-06;Gas;;Rende;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 09:27:05;SPN_LEAD;21;;98212;no;GCL183936;272943;2025-09-08;2836;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003886;;VIV000003886;0;1;0;0;0;KO;
2837;milena.passarelli;2025-09-06;Gas;;Castrovillari;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 09:35:15;SPN_LEAD;21;;98222;no;GCL183933;272937;2025-09-08;2837;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003887;;VIV000003887;0;1;0;0;0;KO;
2838;milena.passarelli;2025-09-06;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-06 09:51:30;SPN_LEAD;21;;98249;no;GCL183933;272937;2025-09-08;2838;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003888;;VIV000003888;;0;1;0;0;0;KO;
2839;saverio.gigliotti;2025-09-08;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 08:06:41;SPN_LEAD;21;;98673;no;GCL184021;273092;2025-09-08;2839;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003890;;VIV000003890;0;1;0;0;0;KO;
2840;angela.rizzo;2025-09-08;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 08:36:44;SPN_LEAD;21;;98744;no;GCL184024;273096;0000-00-00;2840;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2841;vanessa.macheda;2025-09-08;Luce;;Vibo;RID;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 09:20:56;SPN_LEAD;21;;98830;no;GCL184122;273394;2025-09-09;2841;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003892;;VIV000003892;;0;1;1;1;0;OK;
2842;vanessa.macheda;2025-09-08;Gas;;Vibo;;3;Ok Definitivo;1;;20;DA TRASMETTERE;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 09:20:56;SPN_LEAD;21;;98831;no;GCL184122;273394;2025-09-09;2842;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003893;;VIV000003893;0;1;1;1;0;OK;
2843;vanessa.macheda;2025-09-08;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 09:24:10;SPN_LEAD;21;;98841;no;GCL184122;273394;0000-00-00;2843;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2844;angela.rizzo;2025-09-08;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 11:34:33;SPN_LEAD;21;;99110;no;GCL183758;272761;2025-09-10;2844;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003895;;VIV000003895;;0;1;0;0;0;KO;
2845;angela.rizzo;2025-09-08;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 11:34:33;SPN_LEAD;21;;99111;no;GCL183758;272761;2025-09-10;2845;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003896;;VIV000003896;0;1;0;0;0;KO;
2846;vanessa.macheda;2025-09-08;Gas;;Vibo;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-08 17:12:22;SPN_LEAD;21;;99678;no;GCL184414;273788;2025-09-09;2846;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003897;;VIV000003897;0;1;1;1;0;OK;
2847;christian.gatto;2025-09-09;Luce;;Lamezia;;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-09 07:55:15;SPN_LEAD;21;;99837;no;GCL184437;273832;2025-09-09;2847;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003898;;VIV000003898;;0;1;1;1;0;OK;
2848;francesca.stella;2025-09-09;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-09 09:51:53;LEAD_OUT;61;;99989;no;GCL178304;260799;2025-09-09;2848;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003899;;VIV000003899;;0;1;0;0;0;KO;
2849;francesca.stella;2025-09-09;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-09 09:51:53;LEAD_OUT;61;;99990;no;GCL178304;260799;2025-09-09;2849;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003900;;VIV000003900;0;1;0;0;0;KO;
2850;chiara.ruberto;2025-09-09;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-09 10:53:51;LEAD_OUT;61;;100086;no;GCL179412;262613;0000-00-00;2850;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2851;milena.passarelli;2025-09-10;Luce;;Castrovillari;;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-09 16:57:05;PLEN_SW2;52;;100798;no;Vuoto;6204;0000-00-00;2851;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2852;roberta.montalto;2025-09-10;Luce;;Lamezia;RID;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 08:14:04;SPN_LEAD;21;Fattura Elettronica;100951;no;GCL184836;274722;2025-09-10;2852;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003903;;VIV000003903;;0;1;1;1;0;OK;
2853;roberta.montalto;2025-09-10;Gas;Residenziale;Lamezia;RID;3;Ok Definitivo;1;;20;DA TRASMETTERE;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 08:14:04;SPN_LEAD;21;Fattura Elettronica;100952;no;GCL184836;274722;2025-09-10;2853;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003904;;VIV000003904;0;1;1;1;0;OK;
2854;roberta.montalto;2025-09-10;Luce;Residenziale;Lamezia;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 10:51:43;SPN_LEAD;21;Fattura Elettronica;101213;no;GCL184992;274908;2025-09-10;2854;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003905;;VIV000003905;;0;1;0;0;0;KO;
2855;gino.merli;2025-09-10;Luce;;Rende;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 11:07:40;SPN_LEAD;21;;101255;no;GCL184951;274858;0000-00-00;2855;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2856;gino.merli;2025-09-10;Gas;;Rende;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 11:07:40;SPN_LEAD;21;;101256;no;GCL184951;274858;0000-00-00;2856;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2857;fiorella.cosentino;2025-09-10;Gas;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 12:28:24;SPN_LEAD;21;;101431;no;GCL162798;271026;0000-00-00;2857;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2858;fiorella.cosentino;2025-09-10;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 12:41:14;SPN_LEAD;21;;101461;no;GCL162798;271026;0000-00-00;2858;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2859;isabella.cello;2025-09-10;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 12:41:49;SPN_LEAD;21;;101464;no;GCL184622;274233;0000-00-00;2859;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2860;isabella.cello;2025-09-10;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 12:41:49;SPN_LEAD;21;;101465;no;GCL184622;274233;0000-00-00;2860;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2861;vanessa.macheda;2025-09-10;Luce;;Vibo;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 12:47:39;SPN_LEAD;21;;101471;no;GCL185057;275010;0000-00-00;2861;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2862;claudia.campisano;2025-09-10;Luce;;SanPietro;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 13:50:52;SPN_LEAD;21;;101626;no;GCL185082;275056;2025-09-11;2862;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003913;;VIV000003913;;0;1;1;1;0;OK;
2863;giuseppina.suppa;2025-09-10;Luce;;SanPietro;RID;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 14:17:29;PLEN_SW2;52;;101683;no;Vuoto;7263;0000-00-00;2863;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2864;milena.passarelli;2025-09-10;Luce;;Castrovillari;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 15:13:58;SPN_LEAD;21;;101790;no;GCL185141;275135;2025-09-15;2864;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003915;;VIV000003915;;0;1;1;1;0;OK;
2865;andreina.moschella;2025-09-10;Gas;Residenziale;Vibo;RID;3;Ok Definitivo;1;;8;ANNULLATO SII;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 15:23:12;SPN_LEAD;21;Posta (Residenza);101806;no;GCL185148;275143;2025-09-11;2865;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003916;;VIV000003916;0;1;0;0;0;KO;
2866;silvana.macri;2025-09-10;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 16:50:12;LEAD_OUT;61;;101937;no;GCL120468;118760;0000-00-00;2866;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2867;silvana.macri;2025-09-10;Gas;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 16:50:12;LEAD_OUT;61;;101938;no;GCL120468;118760;0000-00-00;2867;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2868;teresa.mandaradoni;2025-09-10;Luce;Residenziale;Vibo;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-10 17:30:29;SPN_LEAD;21;Fattura Elettronica;102004;no;GCL185233;275259;2025-09-11;2868;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003919;;VIV000003919;;0;1;0;0;0;KO;
2869;anna.martone;2025-09-11;Luce;;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 07:53:24;SPN_LEAD;21;;102157;no;GCL185276;275398;0000-00-00;2869;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2870;luana.cutrulla;2025-09-11;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 08:40:59;SPN_LEAD;21;;102232;no;GCL185315;275527;2025-09-12;2870;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003921;;VIV000003921;;0;1;0;0;0;KO;
2871;luana.cutrulla;2025-09-11;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 08:54:28;SPN_LEAD;21;;102257;no;GCL185315;275527;2025-09-11;2871;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003922;;VIV000003922;0;1;0;0;0;KO;
2872;martina.lucchino;2025-09-11;Luce;;Lamezia;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 09:04:13;SPN_LEAD;21;;102273;no;GCL185322;275535;0000-00-00;2872;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2873;gino.lento;2025-09-11;Luce;;Rende;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 09:05:29;SPN_LEAD;21;;102276;no;GCL185596;275524;2025-09-12;2873;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003924;;VIV000003924;;0;1;1;1;0;OK;
2874;luana.cutrulla;2025-09-11;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 09:38:50;SPN_LEAD;21;;102353;no;GCL185293;275515;0000-00-00;2874;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2875;rosalbina.tucci;2025-09-11;Luce;;Lamezia;;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 09:41:58;SPN_LEAD;21;;102366;no;GCL185365;275584;2025-09-11;2875;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003926;;VIV000003926;;0;1;1;1;0;OK;
2876;francesco.lucarelli;2025-09-11;Luce;;Castrovillari;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 10:36:09;SPN_LEAD;21;;102495;no;GCL185419;275658;0000-00-00;2876;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2877;mariaannunziata.suppa;2025-09-11;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 10:36:35;SPN_LEAD;21;;102496;no;GCL185420;275660;2025-09-13;2877;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003929;;VIV000003929;;0;1;0;0;0;KO;
2878;martina.perri;2025-09-11;Luce;;Castrovillari;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;2;vivigas;Si;2025-09-11 12:57:45;VIVI_RET;29;;102716;no;Vuoto;270188;0000-00-00;2878;Winback;0,5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2879;salvatore.lagrotteria;2025-09-11;Luce;Residenziale;Vibo;RID;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 13:39:23;SPN_LEAD;21;Fattura Elettronica;102812;no;GCL185508;275789;0000-00-00;2879;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2880;isabella.cello;2025-09-11;Luce;;Lamezia;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 14:12:40;SPN_LEAD;21;;102881;no;GCL185521;275814;0000-00-00;2880;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2881;beatrice.ariete;2025-09-11;Gas;;Castrovillari;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 15:13:11;SWO2;59;;103040;no;Vuoto;12625339;2025-09-13;2881;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003935;;VIV000003935;0;1;1;1;0;OK;
2882;beatrice.ariete;2025-09-11;Luce;;Castrovillari;;3;Ok Definitivo;26;DA TRASMETTERE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 15:24:20;SWO2;59;;103070;no;Vuoto;12625339;2025-09-13;2882;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003936;;VIV000003936;;0;1;1;1;0;OK;
2883;andreina.moschella;2025-09-11;Luce;;Vibo;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 16:46:29;SPN_LEAD;21;Posta (Residenza);103183;no;GCL185611;275939;2025-09-13;2883;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003937;;VIV000003937;;0;1;0;0;0;KO;
2884;andreina.moschella;2025-09-11;Gas;;Vibo;RID;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-11 16:46:30;SPN_LEAD;21;Fattura Elettronica;103184;no;GCL185611;275939;2025-09-13;2884;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003938;;VIV000003938;0;1;0;0;0;KO;
2885;rossella.cefala;2025-09-12;Luce;;Lamezia;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 08:12:39;SPN_LEAD;21;;103380;no;GCL185670;276132;0000-00-00;2885;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2886;marilena.maritato;2025-09-12;Gas;;Rende;;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 09:51:04;SPN_LEAD;21;;103553;no;GCL185712;276239;0000-00-00;2886;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2887;innocenza.amantea;2025-09-12;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 10:27:26;SPN_LEAD;21;;103590;no;GCL113887;275249;2025-09-13;2887;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003941;;VIV000003941;;0;1;1;1;0;OK;
2888;innocenza.amantea;2025-09-12;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 10:41:05;SPN_LEAD;21;;103611;no;GCL113887;275249;2025-09-13;2888;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003942;;VIV000003942;0;1;1;1;0;OK;
2889;valentina.razionale;2025-09-12;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 11:14:35;SPN_LEAD;21;;103668;no;GCL185776;276329;2025-09-12;2889;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003943;;VIV000003943;;0;1;0;0;0;KO;
2890;valentina.razionale;2025-09-12;Gas;;Vibo;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 11:24:58;SPN_LEAD;21;;103692;no;GCL185776;276329;2025-09-12;2890;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003944;;VIV000003944;0;1;1;1;0;OK;
2891;andreina.moschella;2025-09-12;Luce;;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 11:37:53;SPN_LEAD;21;Fattura Elettronica;103708;no;GCL185789;276354;0000-00-00;2891;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2892;andreina.moschella;2025-09-12;Gas;;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 11:37:53;SPN_LEAD;21;Fattura Elettronica;103709;no;GCL185789;276354;0000-00-00;2892;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2893;valentina.cortosi;2025-09-12;Luce;;Vibo;;3;Ok Definitivo;9;ANNULLATO SII;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 15:34:23;SPN_LEAD;21;;104165;no;GCL185877;276491;2025-09-13;2893;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003948;;VIV000003948;;0;1;0;0;0;KO;
2894;valentina.cortosi;2025-09-12;Gas;;Vibo;RID;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 15:34:23;SPN_LEAD;21;;104166;no;GCL185877;276491;2025-09-13;2894;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003949;;VIV000003949;0;1;1;1;0;OK;
2895;isabella.cello;2025-09-12;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 16:15:51;SPN_LEAD;21;;104218;no;GCL185908;276529;2025-09-15;2895;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003950;;VIV000003950;0;1;1;1;0;OK;
