id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;idGestioneLead;leadId;datasottoscrizionecontratto;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;idRigaLuce;idRigaGas;codiceFornituraLuce;codiceFornituraGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;
2896;valentina.cortosi;2025-09-12;Luce;;Vibo;RID;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 16:44:17;SPN_LEAD;21;;104267;no;GCL185923;276548;0000-00-00;2896;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2897;valentina.cortosi;2025-09-12;Gas;;Vibo;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-12 16:44:17;SPN_LEAD;21;;104268;no;GCL185923;276548;0000-00-00;2897;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2898;valentina.sola;2025-09-13;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 07:42:43;FINEPROM;76;;104456;no;Vuoto;12793551;2025-09-15;2898;Valore;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003953;;VIV000003953;;0;1;0;0;0;KO;
2899;valentina.sola;2025-09-13;Gas;;Castrovillari;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 07:42:43;FINEPROM;76;;104457;no;Vuoto;12793551;2025-09-15;2899;Valore;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003954;;VIV000003954;0;1;0;0;0;KO;
2900;martina.lucchino;2025-09-13;Luce;;Lamezia;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 08:04:43;SPN_LEAD;21;;104515;no;GCL186000;276712;2025-09-13;2900;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003955;;VIV000003955;;0;1;0;0;0;KO;
2901;francesca.filomia;2025-09-13;Luce;;Castrovillari;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;no;2025-09-13 08:43:30;SPN_LEAD;21;;104567;no;GCL186006;276845;0000-00-00;2901;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2902;isabella.cello;2025-09-13;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 09:37:42;SPN_LEAD;21;;104674;no;GCL186065;276890;2025-09-15;2902;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003959;;VIV000003959;;0;1;0;0;0;KO;
2903;isabella.cello;2025-09-13;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 09:37:42;SPN_LEAD;21;;104675;no;GCL186065;276890;2025-09-15;2903;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003960;;VIV000003960;0;1;0;0;0;KO;
2904;luana.cutrulla;2025-09-13;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 09:47:02;SPN_LEAD;21;;104687;no;GCL186075;276904;2025-09-13;2904;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003961;;VIV000003961;;0;1;0;0;0;KO;
2905;saverio.gigliotti;2025-09-13;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 11:45:22;SPN_LEAD;21;;104926;no;GCL186147;277005;2025-09-15;2905;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003962;;VIV000003962;;0;1;1;1;0;OK;
2906;fiorella.cosentino;2025-09-13;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-13 11:50:20;SPN_LEAD;21;;104931;no;GCL186140;276995;0000-00-00;2906;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2907;roberta.montalto;2025-09-15;Luce;;Lamezia;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 09:05:53;SPN_LEAD;21;;105136;no;GCL186388;277606;2025-09-15;2907;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003964;;VIV000003964;;0;1;0;0;0;KO;
2908;roberta.montalto;2025-09-15;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 09:05:53;SPN_LEAD;21;;105137;no;GCL186388;277606;2025-09-15;2908;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003965;;VIV000003965;0;1;0;0;0;KO;
2909;martina.lucchino;2025-09-15;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 09:34:13;SPN_LEAD;21;;105175;no;GCL186400;277618;0000-00-00;2909;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2910;martina.lucchino;2025-09-15;Gas;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 09:34:13;SPN_LEAD;21;;105176;no;GCL186400;277618;0000-00-00;2910;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2911;luciana.brosio;2025-09-15;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 10:02:56;SPN_LEAD;21;;105216;no;GCL186435;277657;2025-09-16;2911;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003968;;VIV000003968;;0;1;0;0;0;KO;
2912;isabella.cello;2025-09-15;Luce;;Lamezia;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 12:45:44;SPN_LEAD;21;;105508;no;GCL186521;277771;0000-00-00;2912;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2913;andreina.moschella;2025-09-15;Luce;;Vibo;RID;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 12:50:28;SPN_LEAD;21;;105525;no;GCL186557;277843;2025-09-16;2913;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003970;;VIV000003970;;0;1;1;1;0;OK;
2914;andreina.moschella;2025-09-15;Luce;;Vibo;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 13:33:22;SPN_LEAD;21;Fattura Elettronica;105632;no;GCL186599;277903;2025-09-15;2914;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003971;;VIV000003971;;0;1;0;0;0;KO;
2915;rosalba.romano;2025-09-15;Luce;Residenziale;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 13:58:55;SPN_LEAD;21;;105675;no;GCL186622;277935;2025-09-15;2915;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2916;gino.lento;2025-09-15;Gas;;Rende;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:05:29;SPN_LEAD;21;;105696;no;GCL186288;277304;2025-09-17;2916;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000003973;;VIV000003973;0;1;0;0;0;KO;
2917;andreina.moschella;2025-09-15;Luce;;Vibo;RID;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:16:51;SPN_LEAD;21;Fattura Elettronica;105724;no;GCL186642;277961;2025-09-16;2917;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003974;;VIV000003974;;0;1;1;1;0;OK;
2918;andreina.moschella;2025-09-15;Gas;;Vibo;RID;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:16:51;SPN_LEAD;21;Fattura Elettronica;105725;no;GCL186642;277961;2025-09-16;2918;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003975;;VIV000003975;0;1;1;1;0;OK;
2919;rosalba.romano;2025-09-15;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:17:48;SPN_LEAD;21;;105731;no;GCL186622;277935;0000-00-00;2919;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2920;rosalba.romano;2025-09-15;Gas;consumer;Lamezia;SSD;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:20:37;SPN_LEAD;21;Mail;105737;no;GCL186622;277935;0000-00-00;2920;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2921;vanessa.macheda;2025-09-15;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:40:16;SPN_LEAD;21;;105785;no;GCL186634;277949;2025-09-16;2921;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003978;;VIV000003978;;0;1;0;0;0;KO;
2922;isabella.cello;2025-09-15;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:47:47;SPN_LEAD;21;;105819;no;GCL186656;277977;0000-00-00;2922;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2923;isabella.cello;2025-09-15;Gas;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 14:47:47;SPN_LEAD;21;;105820;no;GCL186656;277977;0000-00-00;2923;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2924;adele.gualtieri;2025-09-15;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 15:16:34;SPN_LEAD;21;;105904;no;GCL186703;278035;0000-00-00;2924;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2925;adele.gualtieri;2025-09-15;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 15:16:34;SPN_LEAD;21;;105905;no;GCL186703;278035;0000-00-00;2925;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2926;gino.merli;2025-09-15;Gas;;Rende;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 15:55:56;SPN_LEAD;21;;105989;no;GCL186673;278000;2025-09-24;2926;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000003983;;VIV000003983;0;1;1;1;0;OK;
2927;salvatore.lagrotteria;2025-09-15;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 16:01:57;SPN_LEAD;21;;106004;no;GCL186722;278054;0000-00-00;2927;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2928;salvatore.lagrotteria;2025-09-15;Gas;Residenziale;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-15 16:03:13;SPN_LEAD;21;;106009;no;GCL186722;278054;0000-00-00;2928;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2929;graziella.dona;2025-09-16;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 07:46:20;SPN_LEAD;21;;106294;no;GCL186791;278157;0000-00-00;2929;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2930;graziella.dona;2025-09-16;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 07:46:20;SPN_LEAD;21;;106295;no;GCL186791;278157;0000-00-00;2930;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2931;mariarosa.barba;2025-09-16;Luce;Residenziale;Vibo;RID;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 08:08:17;SPN_LEAD;21;;106332;no;GCL186837;278448;0000-00-00;2931;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2932;martina.lucchino;2025-09-16;Luce;;Lamezia;RID;5;In attesa Sblocco;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 09:08:26;SPN_LEAD;21;;106404;no;GCL186839;278450;2025-09-17;2932;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;BKLP;0;;;;;0;1;0;0;0;BKL;
2933;martina.lucchino;2025-09-16;Luce;;Lamezia;RID;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 09:15:32;SPN_LEAD;21;;106418;no;GCL186839;278450;2025-09-17;2933;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003990;;VIV000003990;;0;1;1;1;0;OK;
2934;rita.dimodugno;2025-09-16;Luce;;Castrovillari;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 09:16:36;SPN_LEAD;21;;106420;no;GCL186861;278475;0000-00-00;2934;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2935;rita.dimodugno;2025-09-16;Gas;;Castrovillari;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 09:16:36;SPN_LEAD;21;;106421;no;GCL186861;278475;0000-00-00;2935;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2936;christian.gatto;2025-09-17;Luce;consumer;Lamezia;Bollettino;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 10:00:40;SPN_LEAD;21;Mail;106492;no;GCL186907;278531;0000-00-00;2936;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2937;christian.gatto;2025-09-17;Gas;consumer;Lamezia;Bollettino;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 10:00:40;SPN_LEAD;21;Mail;106493;no;GCL186907;278531;0000-00-00;2937;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2938;anna.martone;2025-09-16;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 10:03:10;SPN_LEAD;21;;106498;no;GCL186935;278566;2025-09-16;2938;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000003995;;VIV000003995;;0;1;0;0;0;KO;
2939;valentina.razionale;2025-09-16;Luce;;Vibo;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 13:11:46;SPN_LEAD;21;;106875;no;GCL187027;278682;0000-00-00;2939;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2940;valentina.razionale;2025-09-16;Gas;;Vibo;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 13:11:46;SPN_LEAD;21;;106876;no;GCL187027;278682;0000-00-00;2940;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2941;andreina.moschella;2025-09-16;Luce;;Vibo;RID;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 13:42:35;SPN_LEAD;21;Fattura Elettronica;106959;no;GCL187046;278706;2025-09-16;2941;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000003998;;VIV000003998;;0;1;1;1;0;OK;
2942;elvira.capasso;2025-09-16;Luce;;Lamezia;;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 14:22:58;SPN_LEAD;21;;107043;no;GCL187101;278774;0000-00-00;2942;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2943;luciana.brosio;2025-09-16;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 14:26:00;SPN_LEAD;21;;107048;no;GCL187064;278727;0000-00-00;2943;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2944;isabella.cello;2025-09-16;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 14:29:50;SPN_LEAD;21;;107060;no;GCL186978;278621;2025-09-16;2944;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004001;;VIV000004001;;0;1;0;0;0;KO;
2945;valentina.cortosi;2025-09-16;Luce;;Vibo;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 15:37:48;SPN_LEAD;21;;107219;no;GCL187141;278826;2025-09-17;2945;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004002;;VIV000004002;;0;1;1;1;0;OK;
2946;milena.passarelli;2025-09-16;Luce;;Castrovillari;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-16 15:57:16;SPN_LEAD;21;Posta (Residenza);107269;no;GCL187156;278847;0000-00-00;2946;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2947;saverio.gigliotti;2025-09-17;Gas;;Lamezia;RID;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 07:32:35;SPN_LEAD;21;;107477;no;GCL187212;278925;2025-09-17;2947;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004004;;VIV000004004;0;1;0;0;0;KO;
2948;saverio.gigliotti;2025-09-17;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 08:30:40;SPN_LEAD;21;;107560;no;GCL187212;279107;2025-09-17;2948;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004005;;VIV000004005;;0;1;0;0;0;KO;
2949;anna.martone;2025-09-17;Luce;;Vibo;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 09:08:12;SPN_LEAD;21;;107610;no;GCL187292;279269;0000-00-00;2949;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2950;anna.martone;2025-09-17;Gas;;Vibo;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 09:08:13;SPN_LEAD;21;;107611;no;GCL187292;279269;0000-00-00;2950;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2951;graziella.dona;2025-09-17;Luce;;Lamezia;;3;Ok Definitivo;9;Annullato SII;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 10:19:04;SPN_LEAD;21;;107734;no;GCL187356;279341;2025-09-18;2951;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004008;;VIV000004008;;0;1;0;0;0;KO;
2952;valentina.razionale;2025-09-17;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 11:33:44;SPN_LEAD;21;;107867;no;GCL187400;279404;0000-00-00;2952;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2953;valentina.razionale;2025-09-17;Gas;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 11:33:45;SPN_LEAD;21;;107868;no;GCL187400;279404;0000-00-00;2953;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2954;martina.lucchino;2025-09-17;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 12:18:51;SPN_LEAD;21;;107947;no;GCL187408;279418;2025-09-18;2954;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004011;;VIV000004011;;0;1;1;1;0;OK;
2955;martina.lucchino;2025-09-17;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 12:18:51;SPN_LEAD;21;;107948;no;GCL187408;279418;2025-09-18;2955;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004012;;VIV000004012;0;1;1;1;0;OK;
2956;irene.giampa;2025-09-17;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 12:48:24;SPN_LEAD;21;;107995;no;GCL187424;279445;2025-09-18;2956;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004013;;VIV000004013;;0;1;0;0;0;KO;
2957;irene.giampa;2025-09-17;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 12:48:24;SPN_LEAD;21;;107996;no;GCL187424;279445;2025-09-18;2957;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004014;;VIV000004014;0;1;0;0;0;KO;
2958;luciana.brosio;2025-09-17;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 13:26:53;SPN_LEAD;21;;108082;no;GCL187455;279485;2025-09-24;2958;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004015;;VIV000004015;;0;1;0;0;0;KO;
2959;milena.passarelli;2025-09-17;Luce;;Castrovillari;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 14:26:53;VIVI_RET;29;;108246;no;Vuoto;270263;2025-09-19;2959;Winback;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004016;;VIV000004016;;0;1;1;1;0;OK;
2960;milena.passarelli;2025-09-17;Gas;;Castrovillari;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;SI;2025-09-17 14:31:14;VIVI_RET;29;;108261;no;Vuoto;270263;2025-09-19;2960;Winback;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004017;;VIV000004017;0;1;0;0;0;KO;
