id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;idGestioneLead;leadId;datasottoscrizionecontratto;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;idRigaLuce;idRigaGas;codiceFornituraLuce;codiceFornituraGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;
2961;maria.domanico;2025-09-17;Luce;;Rende;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 14:31:51;SPN_LEAD;21;;108263;no;GCL187496;279540;2025-09-18;2961;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004018;;VIV000004018;;0;1;1;1;0;OK;
2962;milena.passarelli;2025-09-17;Luce;;Castrovillari;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 15:23:30;Plenitude SWO;73;;108414;no;Vuoto;265100;0000-00-00;2962;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2963;milena.passarelli;2025-09-17;Gas;;Castrovillari;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 15:23:31;Plenitude SWO;73;;108415;no;Vuoto;265100;0000-00-00;2963;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2964;andreina.moschella;2025-09-17;Gas;;Vibo;RID;9;Ko Controllo Dati;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-17 16:48:10;SPN_LEAD;21;Posta (Residenza);108607;no;GCL187552;279620;0000-00-00;2964;Lead;1;0;0;1;BKL;KO;0;2025-09-01;KO;0;;VIV000004021;;VIV000004021;0;1;0;0;0;KO;
2965;tiziana.poerio;2025-09-25;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 07:52:26;LEAD_OUT;61;;108810;no;GCL131146;142603;0000-00-00;2965;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2966;irene.giampa;2025-09-18;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 08:33:03;SPN_LEAD;21;;108859;no;GCL187627;279975;0000-00-00;2966;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2967;anna.martone;2025-09-18;Gas;;Vibo;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 10:27:08;SPN_LEAD;21;;109041;no;GCL187703;280070;0000-00-00;2967;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2968;luciana.brosio;2025-09-18;Luce;;Vibo;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 10:40:07;SWO2;59;;109060;no;Vuoto;12608602;0000-00-00;2968;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2969;luciana.brosio;2025-09-18;Gas;;Vibo;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 10:40:38;SWO2;59;;109063;no;Vuoto;12608602;0000-00-00;2969;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2970;francesca.stella;2025-09-18;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 10:45:32;LEAD_OUT;61;;109068;no;GCL154157;187432;2025-09-19;2970;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;0;VIV000004027;;VIV000004027;;1;1;1;0;1;OK;
2971;francesca.stella;2025-09-18;Gas;;Lamezia;;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 10:45:32;LEAD_OUT;61;;109069;no;GCL154157;187432;0000-00-00;2971;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2972;matteo.passarelli;2025-09-18;Luce;;Castrovillari;;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 11:25:02;SPN_LEAD;21;;109156;no;GCL187640;279993;2025-09-18;2972;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004029;;VIV000004029;;0;1;1;1;0;OK;
2973;rosalbina.tucci;2025-09-18;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 11:30:34;SPN_LEAD;21;;109162;no;GCL187754;280133;2025-09-18;2973;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004030;;VIV000004030;;0;1;0;0;0;KO;
2974;rosalbina.tucci;2025-09-18;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 11:30:54;SPN_LEAD;21;;109163;no;GCL187754;280133;2025-09-18;2974;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004031;;VIV000004031;0;1;0;0;0;KO;
2975;salvatore.lagrotteria;2025-09-18;Luce;;Vibo;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 14:48:01;SPN_LEAD;21;;109540;no;GCL187846;280261;2025-09-18;2975;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004034;;VIV000004034;;0;1;1;1;0;OK;
2976;salvatore.lagrotteria;2025-09-18;Gas;;Vibo;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 14:49:30;SPN_LEAD;21;;109544;no;GCL187846;280261;2025-09-18;2976;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004035;;VIV000004035;0;1;1;1;0;OK;
2977;laura.talarico;2025-09-18;Luce;;Lamezia;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 15:10:07;SPN_LEAD;21;;109577;no;GCL187860;280281;0000-00-00;2977;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2978;sergio.cappelli;2025-09-18;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-18 16:10:45;SPN_LEAD;21;;109698;no;GCL187891;280316;2025-09-19;2978;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004037;;VIV000004037;;0;1;0;0;0;KO;
2979;milena.passarelli;2025-09-19;Luce;;Castrovillari;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-19 16:14:43;SPN_LEAD;21;;110683;no;GCL188314;281137;0000-00-00;2979;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2980;andreina.moschella;2025-09-19;Luce;;Vibo;RID;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-19 16:41:07;SPN_LEAD;21;Fattura Elettronica;110729;no;GCL188327;281153;0000-00-00;2980;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2981;andreina.moschella;2025-09-20;Luce;;Vibo;RID;3;Ok Definitivo;24;CHIUSO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-19 17:13:03;SPN_LEAD;21;Fattura Elettronica;110778;no;GCL188346;281177;2025-09-20;2981;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004043;;VIV000004043;;0;1;1;1;0;OK;
2982;andreina.moschella;2025-09-20;Gas;;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-19 17:22:09;SPN_LEAD;21;Fattura Elettronica;110784;no;GCL188346;281177;0000-00-00;2982;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2983;isabella.cello;2025-09-20;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-20 08:05:18;SPN_LEAD;21;;110897;no;GCL188390;281293;2025-09-20;2983;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004045;;VIV000004045;;0;1;0;0;0;KO;
2984;teresa.tancredi;2025-09-20;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-20 08:08:46;SPN_LEAD;21;;110901;no;GCL188128;280918;2025-09-20;2984;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004046;;VIV000004046;;0;1;0;0;0;KO;
2985;gino.lento;2025-09-20;Luce;;Rende;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-20 08:35:44;SPN_LEAD;21;;110946;no;GCL188410;281401;0000-00-00;2985;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2986;maria.marinaro;2025-09-20;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-20 09:08:48;SWO2;59;;111001;no;Vuoto;12066587;2025-09-20;2986;Prospect;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004049;;VIV000004049;;0;1;0;0;0;KO;
2987;maria.marinaro;2025-09-20;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-20 09:08:48;SWO2;59;;111002;no;Vuoto;12066587;2025-09-20;2987;Prospect;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004050;;VIV000004050;0;1;0;0;0;KO;
2988;vanessa.macheda;2025-09-20;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-20 09:47:55;SPN_LEAD;21;;111074;no;GCL188462;281468;2025-09-20;2988;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004051;;VIV000004051;;0;1;0;0;0;KO;
2989;rosetta.pullia;2025-09-22;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:06:18;SPN_LEAD;21;;111384;no;GCL188565;281598;0000-00-00;2989;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2990;rosalbina.tucci;2025-09-22;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:10:52;SPN_LEAD;21;;111396;no;GCL188623;281841;0000-00-00;2990;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2991;rosalbina.tucci;2025-09-22;Gas;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:10:52;SPN_LEAD;21;;111397;no;GCL188623;281841;0000-00-00;2991;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2992;angela.rizzo;2025-09-22;Luce;;Lamezia;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:25:13;SPN_LEAD;21;;111435;no;GCL188628;281903;2025-09-22;2992;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004055;;VIV000004055;;0;1;0;0;0;KO;
2993;angela.rizzo;2025-09-22;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:25:13;SPN_LEAD;21;;111436;no;GCL188628;281903;2025-09-22;2993;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004056;;VIV000004056;0;1;0;0;0;KO;
2994;adele.gualtieri;2025-09-22;Gas;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:30:29;SPN_LEAD;21;;111451;no;GCL188651;282003;0000-00-00;2994;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2995;luana.cutrulla;2025-09-22;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 08:44:28;SPN_LEAD;21;;111475;no;GCL188665;282028;0000-00-00;2995;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2996;innocenza.amantea;2025-09-22;Luce;;Lamezia;;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 10:54:35;SPN_LEAD;21;;111729;no;GCL188813;282225;0000-00-00;2996;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
2997;martina.lucchino;2025-09-22;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 11:32:39;SPN_LEAD;21;;111810;no;GCL188843;282251;2025-09-22;2997;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004062;;VIV000004062;;0;1;1;1;0;OK;
2998;martina.lucchino;2025-09-22;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 11:32:39;SPN_LEAD;21;;111811;no;GCL188843;282251;2025-09-22;2998;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004063;;VIV000004063;0;1;1;1;0;OK;
2999;simona.raso;2025-09-22;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 12:03:06;SPN_LEAD;21;;111873;no;GCL182650;270714;0000-00-00;2999;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3000;ilaria.cappello;2025-09-22;Luce;;Lamezia;;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 12:25:25;LEAD_OUT;61;;111913;no;GCL81094;57229;0000-00-00;3000;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3001;ilaria.cappello;2025-09-22;Gas;consumer;Lamezia;SSD;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 12:25:26;LEAD_OUT;61;Mail;111914;no;GCL81094;57229;0000-00-00;3001;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3002;graziella.dona;2025-09-22;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 13:05:00;SPN_LEAD;21;;111982;no;GCL188930;282355;2025-09-25;3002;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004067;;VIV000004067;;0;1;1;1;0;OK;
3003;ilaria.cappello;2025-09-22;Gas;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 15:05:25;SPN_LEAD;21;;112233;no;GCL189014;282470;0000-00-00;3003;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3004;ilaria.cappello;2025-09-22;Luce;;Lamezia;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-22 15:23:37;SPN_LEAD;21;;112277;no;GCL189014;282470;0000-00-00;3004;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3005;vanessa.macheda;2025-09-23;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 08:15:43;SPN_LEAD;21;;112664;no;GCL189172;282942;2025-09-23;3005;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004070;;VIV000004070;;0;1;0;0;0;KO;
3006;graziella.dona;2025-09-23;Gas;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 08:30:50;FINEPROM;76;;112682;no;Vuoto;12833604;0000-00-00;3006;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3007;rossella.rettura;2025-09-23;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 08:51:45;SPN_LEAD;21;;112710;no;GCL189197;282972;0000-00-00;3007;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3008;rosetta.pullia;2025-09-23;Gas;;Lamezia;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 10:24:23;SPN_LEAD;21;;112850;no;GCL189238;283022;0000-00-00;3008;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3009;elvira.capasso;2025-09-23;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 10:24:46;SPN_LEAD;21;;112851;no;GCL189452;283050;2025-09-23;3009;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004074;;VIV000004074;;0;1;1;1;0;OK;
3010;elvira.capasso;2025-09-23;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 10:24:46;SPN_LEAD;21;;112852;no;GCL189452;283050;2025-09-23;3010;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004075;;VIV000004075;0;1;1;1;0;OK;
3011;saverio.gigliotti;2025-09-23;Luce;;Lamezia;;4;Ko Definitivo;73;in lavorazione voltura;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 11:48:52;SPN_LEAD;21;;113055;no;GCL189307;283114;0000-00-00;3011;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;VIV000004078;;VIV000004078;;0;1;0;0;0;BKL;
3012;serafina.lobianco;2025-09-23;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 12:40:36;SPN_LEAD;21;;113183;no;GCL189350;283173;0000-00-00;3012;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3013;milena.passarelli;2025-09-23;Luce;;Castrovillari;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-23 17:08:41;SPN_LEAD;21;;113752;no;GCL189498;283362;0000-00-00;3013;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3014;mariarosaria.scotti;2025-09-25;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 07:33:15;SPN_LEAD;21;Posta (Residenza);113870;no;GCL189521;283407;2025-09-26;3014;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004083;;VIV000004083;;0;1;1;1;0;OK;
3015;angela.rizzo;2025-09-24;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 07:48:06;SPN_LEAD;21;;113879;no;GCL189182;282954;2025-09-24;3015;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004084;;VIV000004084;0;1;0;0;0;KO;
3016;salvatore.lagrotteria;2025-09-24;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 08:01:07;SPN_LEAD;21;;113902;no;GCL189546;283583;0000-00-00;3016;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3017;salvatore.lagrotteria;2025-09-24;Gas;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 08:04:00;SPN_LEAD;21;;113909;no;GCL189546;283583;0000-00-00;3017;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3018;teresa.tancredi;2025-09-24;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 09:03:40;SPN_LEAD;21;;113984;no;GCL189548;283586;2025-09-24;3018;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004088;;VIV000004088;;0;1;0;0;0;KO;
3019;teresa.tancredi;2025-09-24;Gas;;Castrovillari;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 09:03:40;SPN_LEAD;21;;113985;no;GCL189548;283586;2025-09-24;3019;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004089;;VIV000004089;0;1;1;1;0;OK;
3020;salvatore.lagrotteria;2025-09-24;Luce;;Vibo;RID;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 09:21:28;SPN_LEAD;21;;114019;no;GCL189599;283760;2025-09-24;3020;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004090;;VIV000004090;;0;1;0;0;0;KO;
3021;mariaannunziata.suppa;2025-09-24;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 12:39:31;SPN_LEAD;21;;114402;no;GCL189713;283906;2025-09-24;3021;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004091;;VIV000004091;;0;1;0;0;0;KO;
3022;mariaannunziata.suppa;2025-09-24;Gas;;Vibo;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 12:39:31;SPN_LEAD;21;;114403;no;GCL189713;283906;2025-09-24;3022;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004092;;VIV000004092;0;1;1;1;0;OK;
3023;irene.giampa;2025-09-24;Luce;;Lamezia;;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 13:33:51;SPN_LEAD;21;;114504;no;GCL189746;283957;2025-09-24;3023;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004093;;VIV000004093;;0;1;1;1;0;OK;
3024;saveriafrancesca.squillace;2025-09-24;Luce;Residenziale;Vibo;RID;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 13:43:38;SPN_LEAD;21;Posta (Residenza);114532;no;GCL189743;283945;0000-00-00;3024;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3025;rosarina.brando;2025-09-24;Luce;;Lamezia;;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 16:20:02;SPN_LEAD;21;;114890;no;GCL149250;284080;2025-09-26;3025;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;0;VIV000004095;;VIV000004095;;1;1;1;0;1;OK;
