id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;idGestioneLead;leadId;datasottoscrizionecontratto;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;idRigaLuce;idRigaGas;codiceFornituraLuce;codiceFornituraGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;
3026;rosarina.brando;2025-09-24;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-24 16:20:02;SPN_LEAD;21;;114891;no;GCL149250;284080;2025-09-26;3026;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;0;;VIV000004096;;VIV000004096;1;1;1;0;1;OK;
3027;saverio.gigliotti;2025-09-25;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 07:35:37;SPN_LEAD;21;;115136;no;GCL189866;284142;2025-09-29;3027;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004097;;VIV000004097;;0;1;0;0;0;KO;
3028;saverio.gigliotti;2025-09-25;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 07:35:37;SPN_LEAD;21;;115137;no;GCL189866;284142;2025-09-29;3028;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004098;;VIV000004098;0;1;0;0;0;KO;
3029;saverio.gigliotti;2025-09-25;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 08:08:42;SPN_LEAD;21;;115169;no;GCL189866;284142;0000-00-00;3029;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3030;vanessa.macheda;2025-09-25;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 08:49:57;SPN_LEAD;21;;115210;no;GCL189929;284433;0000-00-00;3030;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3031;saverio.gigliotti;2025-09-25;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 10:41:16;SPN_LEAD;21;;115362;no;GCL190010;284538;2025-09-25;3031;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004101;;VIV000004101;;0;1;0;0;0;KO;
3032;vanessa.macheda;2025-09-25;Luce;;Vibo;RID;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 13:25:28;SPN_LEAD;21;;115642;no;GCL189958;284672;0000-00-00;3032;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3033;vanessa.macheda;2025-09-25;Gas;;Vibo;;39;IRREPERIBILE;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 13:26:25;SPN_LEAD;21;;115646;no;GCL189958;284672;0000-00-00;3033;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3034;laura.talarico;2025-09-25;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 13:28:01;SPN_LEAD;21;;115653;no;GCL190074;284616;2025-09-27;3034;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004104;;VIV000004104;;0;1;1;1;0;OK;
3035;elvira.capasso;2025-09-25;Luce;;Lamezia;;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 13:46:01;SPN_LEAD;21;;115712;no;GCL190119;284679;2025-09-26;3035;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004105;;VIV000004105;;0;1;1;1;0;OK;
3036;elvira.capasso;2025-09-25;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 13:46:13;SPN_LEAD;21;;115714;no;GCL190119;284679;2025-09-26;3036;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004106;;VIV000004106;0;1;1;1;0;OK;
3037;valentina.cortosi;2025-09-25;Gas;;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 13:52:48;FINEPROM;76;;115727;no;Vuoto;12825408;0000-00-00;3037;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3038;serafina.lobianco;2025-09-25;Luce;;Vibo;RID;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 15:03:37;SPN_LEAD;21;;115883;no;GCL190138;284703;0000-00-00;3038;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3039;milena.passarelli;2025-09-25;Gas;;Castrovillari;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 15:19:43;SPN_LEAD;21;;115919;no;GCL190141;284706;2025-09-25;3039;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004109;;VIV000004109;0;1;0;0;0;KO;
3040;rossella.cefala;2025-09-25;Luce;;Lamezia;;3;Ok Definitivo;27;REVOCA NON ESERCITATA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 17:49:35;SPN_LEAD;21;;116202;no;GCL190229;284824;2025-09-26;3040;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004110;;VIV000004110;;0;1;1;1;0;OK;
3041;rossella.cefala;2025-09-25;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 17:49:35;SPN_LEAD;21;;116203;no;GCL190229;284824;2025-09-26;3041;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004111;;VIV000004111;0;1;1;1;0;OK;
3042;irene.giampa;2025-09-25;Luce;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 17:56:25;SPN_LEAD;21;;116208;no;GCL190230;284825;0000-00-00;3042;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3043;irene.giampa;2025-09-25;Gas;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-25 17:56:25;SPN_LEAD;21;;116209;no;GCL190230;284825;0000-00-00;3043;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3044;francesca.stella;2025-09-26;Luce;;Lamezia;;12;Bozza;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 10:09:43;SPN_LEAD;21;;116520;no;GCL190391;285248;0000-00-00;3044;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3045;vanessa.macheda;2025-09-26;Luce;;Vibo;RID;3;Ok Definitivo;73;in lavorazione voltura;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 10:25:26;SPN_LEAD;21;;116551;no;GCL190433;285296;2025-09-26;3045;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;OK;0;VIV000004115;;VIV000004115;;0;1;0;0;0;BKL;
3046;vanessa.macheda;2025-09-26;Gas;;Vibo;RID;3;Ok Definitivo;1;;10;ANNULLAMENTO IN CORSO;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 10:36:17;SPN_LEAD;21;;116577;no;GCL190433;285296;2025-09-26;3046;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004116;;VIV000004116;0;1;0;0;0;KO;
3047;luciana.brosio;2025-09-26;Luce;;Vibo;RID;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 11:01:39;SPN_LEAD;21;;116626;no;GCL190475;285345;2025-09-26;3047;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004117;;VIV000004117;;0;1;1;1;0;OK;
3048;luciana.brosio;2025-09-26;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 12:28:59;SPN_LEAD;21;;116780;no;GCL190545;285434;2025-09-26;3048;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004118;;VIV000004118;;0;1;0;0;0;KO;
3049;fiorella.cosentino;2025-09-26;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 13:10:32;SPN_LEAD;21;;116833;no;GCL190532;285418;2025-09-29;3049;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004119;;VIV000004119;;0;1;0;0;0;KO;
3050;fiorella.cosentino;2025-09-26;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 13:10:32;SPN_LEAD;21;;116834;no;GCL190532;285418;2025-09-26;3050;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004120;;VIV000004120;0;1;0;0;0;KO;
3051;silvana.macri;2025-09-26;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 13:54:20;SPN_LEAD;21;;116937;no;GCL190595;285496;2025-09-30;3051;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004121;;VIV000004121;;0;1;0;0;0;KO;
3052;silvana.macri;2025-09-26;Gas;;Lamezia;;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 13:54:36;SPN_LEAD;21;;116938;no;GCL190595;285496;2025-09-30;3052;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004122;;VIV000004122;0;1;0;0;0;KO;
3053;gino.lento;2025-09-26;Luce;;Rende;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 14:09:13;SPN_LEAD;21;;116971;no;GCL190615;285521;2025-09-26;3053;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004123;;VIV000004123;;0;1;0;0;0;KO;
3054;milena.passarelli;2025-09-26;Gas;;Castrovillari;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 14:35:43;SPN_LEAD;21;;117019;no;GCL190643;285556;0000-00-00;3054;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3055;milena.passarelli;2025-09-26;Luce;;Castrovillari;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 14:50:21;SPN_LEAD;21;;117042;no;GCL190643;285556;0000-00-00;3055;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3056;silvana.macri;2025-09-26;Luce;;Lamezia;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 15:00:50;SPN_LEAD;21;;117071;no;GCL190759;285594;0000-00-00;3056;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3057;milena.passarelli;2025-09-26;Luce;;Castrovillari;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-26 15:48:47;SPN_LEAD;21;;117143;no;GCL190690;285624;0000-00-00;3057;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3058;francesca.stella;2025-09-27;Luce;;Lamezia;;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 08:18:17;SPN_LEAD;21;;117427;no;GCL190798;285902;0000-00-00;3058;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3059;mariagrazia.raso;2025-09-27;Luce;;Lamezia;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 08:22:13;SPN_LEAD;21;;117436;no;GCL190811;285927;2025-09-27;3059;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004129;;VIV000004129;;0;1;1;1;0;OK;
3060;mariagrazia.raso;2025-09-27;Gas;;Lamezia;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 08:22:13;SPN_LEAD;21;;117437;no;GCL190811;285927;2025-09-29;3060;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004130;;VIV000004130;0;1;1;1;0;OK;
3061;rosalba.romano;2025-09-27;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 08:23:45;LEAD_OUT;61;;117443;no;GCL154176;187533;0000-00-00;3061;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3062;luciana.brosio;2025-09-27;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 08:30:33;SPN_LEAD;21;;117457;no;GCL190375;285230;0000-00-00;3062;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3063;graziella.dona;2025-09-27;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 09:11:08;SPN_LEAD;21;;117532;no;GCL190841;285973;2025-09-27;3063;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004133;;VIV000004133;;0;1;0;0;0;KO;
3064;graziella.dona;2025-09-27;Gas;;Lamezia;;3;Ok Definitivo;1;;20;DA TRASMETTERE;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 09:11:08;SPN_LEAD;21;;117533;no;GCL190841;285973;2025-09-29;3064;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004134;;VIV000004134;0;1;1;1;0;OK;
3065;tiziana.poerio;2025-09-27;Luce;Residenziale;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 09:17:37;SPN_LEAD;21;Fattura Elettronica;117543;no;GCL190847;285984;0000-00-00;3065;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3066;tiziana.poerio;2025-09-27;Gas;Residenziale;Vibo;RID;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 09:39:28;SPN_LEAD;21;Fattura Elettronica;117584;no;GCL190847;285984;2025-09-27;3066;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3067;valentina.razionale;2025-09-27;Luce;;Vibo;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 10:21:36;SPN_LEAD;21;;117682;no;GCL190895;286040;0000-00-00;3067;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3068;valentina.razionale;2025-09-27;Gas;;Vibo;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 10:21:36;SPN_LEAD;21;;117683;no;GCL190895;286040;0000-00-00;3068;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3069;francesco.datri;2025-09-27;Luce;;Castrovillari;;3;Ok Definitivo;25;CONTROLLO MOROSITA;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 10:35:43;SWO2;59;Posta (Residenza);117724;no;Vuoto;12717210;2025-09-30;3069;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004141;;VIV000004141;;0;1;1;1;0;OK;
3070;francesco.datri;2025-09-27;Gas;;Castrovillari;RID;3;Ok Definitivo;1;;6;ANNULLATO;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 10:35:43;SWO2;59;Posta (Residenza);117725;no;Vuoto;12717210;2025-09-30;3070;Prospect;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;VIV000004142;;VIV000004142;0;1;0;0;0;KO;
3071;gino.lento;2025-09-27;Luce;;Rende;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 10:46:02;SPN_LEAD;21;;117748;no;GCL190919;286096;2025-09-29;3071;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004143;;VIV000004143;;0;1;1;1;0;OK;
3072;isabella.calapristi;2025-09-27;Luce;;Lamezia;;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 11:02:34;SPN_LEAD;21;;117785;no;GCL190932;286117;0000-00-00;3072;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3073;isabella.calapristi;2025-09-27;Gas;;Lamezia;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-27 11:11:06;SPN_LEAD;21;;117800;no;GCL190932;286117;0000-00-00;3073;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3074;roberta.montalto;2025-09-29;Luce;;Lamezia;RID;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 07:26:55;SPN_LEAD;21;;118028;no;GCL191018;286284;0000-00-00;3074;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3075;roberta.montalto;2025-09-29;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 07:26:55;SPN_LEAD;21;;118029;no;GCL191018;286284;0000-00-00;3075;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3076;ilaria.cappello;2025-09-29;Luce;;Lamezia;RID;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 07:43:03;SPN_LEAD;21;;118044;no;GCL81094;282344;0000-00-00;3076;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3077;ilaria.cappello;2025-09-29;Gas;;Lamezia;;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 07:43:03;SPN_LEAD;21;;118045;no;GCL81094;282344;0000-00-00;3077;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3078;anna.martone;2025-09-29;Luce;;Vibo;;7;Ko Recall;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 08:48:41;SPN_LEAD;21;;118155;no;GCL191100;286655;0000-00-00;3078;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3079;francesco.lucarelli;2025-09-29;Luce;;Castrovillari;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 11:56:31;SPN_LEAD;21;;118435;no;GCL191393;286923;2025-09-29;3079;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004151;;VIV000004151;;0;1;0;0;0;KO;
3080;isabella.cello;2025-09-29;Luce;;Lamezia;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 12:22:57;SPN_LEAD;21;;118479;no;GCL191343;286949;2025-09-29;3080;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004152;;VIV000004152;;0;1;0;0;0;KO;
3081;luciana.brosio;2025-09-29;Luce;;Vibo;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 12:39:32;SPN_LEAD;21;;118515;no;GCL191356;286963;0000-00-00;3081;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3082;ilaria.cappello;2025-09-29;Luce;;Lamezia;;8;Ko Vocal;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 13:51:25;SPN_LEAD;21;;118697;no;GCL191341;286945;0000-00-00;3082;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3083;mariarosaria.giampa;2025-09-29;Luce;;Catanzaro;;9;Ko Controllo Dati;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 13:52:03;PLEN_SW2;52;;118698;no;Vuoto;7509;0000-00-00;3083;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3084;francesco.bitonti;2025-09-29;Luce;;Catanzaro;;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 15:52:24;SPN_LEAD;21;;118931;no;Non Presente;287122;2025-09-30;3084;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;0;VIV000004156;;VIV000004156;;1;1;1;0;1;OK;
3085;irene.giampa;2025-09-29;Gas;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 16:45:19;SPN_LEAD;21;;119021;no;GCL191568;287234;0000-00-00;3085;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3086;irene.giampa;2025-09-29;Luce;;Lamezia;;4;Ko Definitivo;1;;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-29 17:07:39;SPN_LEAD;21;;119076;no;GCL191568;287234;0000-00-00;3086;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;;;0;1;0;0;0;BKL;
3087;roberta.montalto;2025-09-30;Luce;;Lamezia;RID;3;Ok Definitivo;21;AMMISSIBILE;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-30 08:50:28;SPN_LEAD;21;Fattura Elettronica;119286;no;GCL191659;287527;2025-09-30;3087;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;VIV000004159;;VIV000004159;;0;1;1;1;0;OK;
3088;roberta.montalto;2025-09-30;Gas;;Lamezia;RID;3;Ok Definitivo;1;;20;DA TRASMETTERE;2025-10-13 11:23:26;1;vivigas;No;2025-09-30 08:50:29;SPN_LEAD;21;;119287;no;GCL191659;287527;2025-09-30;3088;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004160;;VIV000004160;0;1;1;1;0;OK;
3089;tiziana.poerio;2025-09-30;Luce;;Vibo;;3;Ok Definitivo;7;ANNULLATO;1;;2025-10-13 11:23:26;1;vivigas;No;2025-09-30 08:52:41;LEAD_OUT;61;;119289;no;GCL190279;284893;2025-09-30;3089;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;VIV000004161;;VIV000004161;;0;1;0;0;0;KO;
3090;sara.alessia;2025-09-30;Gas;;Castrovillari;;3;Ok Definitivo;1;;23;AMMISSIBILE;2025-10-13 11:23:26;1;vivigas;No;2025-09-30 15:13:20;SPN_LEAD;21;;119982;no;GCL191862;290476;2025-09-30;3090;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;VIV000004162;;VIV000004162;0;1;1;1;0;OK;
