id;creatoDa;dataVendita;dataCreazione;pratica;codiceCampagna;statoPDA;idEagle;idOrdineVola;codiceSiebel;idEagleMobile;GNP;cbVdf;servizioReady;modalitaPagamento;dummy2;reteSicura;pianoTelefonico;tipoVendita;tipologiaOfferta;tipoContratto;opzione1;tipoSim;numeroContatto;fasePratica;opzioni2;opzioni3;idGestioneLead;leadId;id;mese;pesoBase;pesoPiano;pesoOpzione;pesoMobile;pesoPagamento;pesoTotaleLordo;pesoTotaleNetto;pesoPagato;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePDA;
2398;alessandra.torchia;2024-12-02;2024-12-02 10:12:39;913168;inBound;OK DEFINITIVO;;730627272A;730627272A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL39768;3389904;2398;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2399;gabriella.isabella;2024-12-02;2024-12-02 02:12:33;913764;inBound;OK INSERITO;;730712789A;730712789A;;GNP;Altro;VODAFONE READY 0E;RID;LEAD;NO;INTERNET UNLIMITED 21;NEXT;DSL;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL39950;3390098;2399;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;OK;
2400;francesca.sassu;2024-12-02;2024-12-02 05:12:13;914165;VDF_TLCO;OK DEFINITIVO;;730818308A;730818308A;;GNP;Altro;VODAFONE READY 0E;RID;LEAD;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;NON_PRESENTE;3390284;2400;2024-12-01;0.28;0;0;0;0;0.28;0.28;0.28;0;1;1;0;0;OK;
2401;renata.chiriano;2024-12-02;2024-12-02 05:12:23;914230;VDF_TLCO;KO CONTROLLO DATI;;730835283A;;;GN;Altro;VODAFONE READY 0E;RID;LEAD;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;NON_PRESENTE;3388848;2401;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;KO;
2402;caterina.gualtieri;2024-12-02;2024-12-02 06:12:58;914268;inBound;OK DEFINITIVO;;730868016A;730868016A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL40150;3390348;2402;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2403;rossana.talarico;2024-12-03;2024-12-03 10:12:17;914603;inBound;OK DEFINITIVO;;731258864A;731258864A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;CASA WIRELESS + 5G OUTDOOR;NEXT;DSL-GN;FWA;-;;si;;COSTO ATTIVAZ INIZIALE 39.9E;;GCL40254;3390452;2403;2024-12-01;1.22;0;0;0;0;1.22;0.61;0.61;0;1;1;0;0;OK;
2404;rossana.talarico;2024-12-03;2024-12-03 01:12:40;914894;inBound;OK INSERITO;;731405856A;731405856A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL40376;3391435;2404;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;OK;
2405;alessandra.mastroianni;2024-12-03;2024-12-03 02:12:45;914962;inBound;OK DEFINITIVO;;731441434A;731441434A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL40505;3391695;2405;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2406;manila.calidonna;2024-12-03;2024-12-03 05:12:27;915566;VDF_TLCO;OK DEFINITIVO;;731610867A;731610867A;;GNP;Altro;VODAFONE READY 0E;RID;LEAD;NO;CASA WIRELESS + 5G OUTDOOR;NEXT;DSL;FWA;-;;si;;COSTO ATTIVAZ INIZIALE 39.9E;;NON_PRESENTE;3391912;2406;2024-12-01;1.22;0;0;0;0;1.22;1.22;1.22;0;1;1;0;0;OK;
2407;francesca.sassu;2024-12-03;2024-12-03 05:12:05;915569;inBound;OK DEFINITIVO;;731615931A;731615931A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL40696;3391914;2407;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2408;alessandra.mastroianni;2024-12-04;2024-12-04 12:12:38;916196;inBound;BOZZA;;XXXXXXXXX;;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTC;;;no;;COSTO DI ATT INIZIALE 39,90€;;GCL40956;3392206;2408;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;KO;
2409;alessandra.torchia;2024-12-05;2024-12-05 10:12:33;917300;inBound;OK DEFINITIVO;;732889207A;732889207A;;GN;CB;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21;NEXT;DSL-GN;FWA;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL41367;3395128;2409;2024-12-01;1.22;0;0;0;0;1.22;0.61;0.61;0;1;1;0;0;OK;
2410;gabriella.isabella;2024-12-05;2024-12-05 03:12:43;917962;VDF_TLCO;OK DEFINITIVO;;733062714A;733062714A;;GN;Altro;VODAFONE READY 0E;RID;LEAD;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;NON_PRESENTE;3395637;2410;2024-12-01;0.28;0;0;0;0;0.28;0.28;0.28;0;1;1;0;0;OK;
2411;renata.chiriano;2024-12-05;2024-12-05 05:12:12;918380;inBound;OK INSERITO;;733132205A;733132205A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL41648;3395629;2411;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;OK;
2412;rossana.talarico;2024-12-06;2024-12-06 10:12:38;918854;inBound;OK DEFINITIVO;;733561921A;733561921A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;CASA WIRELESS + 5G OUTDOOR;NEXT;DSL-GN;FWA;-;;si;;COSTO ATTIVAZ INIZIALE 39.9E;;GCL41990;3396017;2412;2024-12-01;1.22;0;0;0;0;1.22;0.61;0.61;0;1;1;0;0;OK;
2413;christian.gatto;2024-12-06;2024-12-06 11:12:35;918872;inBound;OK DEFINITIVO;;733565650A;733565650A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;CASA WIRELESS + 5G OUTDOOR;NEXT;DSL-GN;FWA;-;;si;;COSTO ATTIVAZ INIZIALE 39.9E;;GCL41876;3395894;2413;2024-12-01;1.22;0;0;0;0;1.22;0.61;0.61;0;1;1;0;0;OK;
2414;nicola.petracca;2024-12-06;2024-12-06 02:12:08;919236;inBound;OK DEFINITIVO;;733720953A;733720953A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL41206;3393594;2414;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2415;gabriella.isabella;2024-12-06;2024-12-06 06:12:15;919664;inBound;OK DEFINITIVO;;733844255A;733844255A;;GN;Altro;VODAFONE READY 0E;RID;LEAD;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL41766;3395776;2415;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2416;renata.chiriano;2024-12-06;2024-12-06 06:12:03;919724;VDF_TLCO;OK INSERITO;;733851739A;733851739A;;GNP;Altro;VODAFONE READY 0E;RID;LEAD;NO;CASA WIRELESS + 5G OUTDOOR;NEXT;DSL;FWA;-;;si;;COSTO ATTIVAZ INIZIALE 39.9E;;NON_PRESENTE;3396366;2416;2024-12-01;1.22;0;0;0;0;1.22;0;0;0;1;0;0;0;OK;
2417;christian.gatto;2024-12-09;2024-12-09 01:12:13;921490;inBound;OK DEFINITIVO;;736397860A;736397860A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21;NEXT;DSL-GN;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL42428;3396558;2417;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
2418;alessandra.mastroianni;2024-12-09;2024-12-09 02:12:04;921691;inBound;BOZZA;;XXXXXXX;;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;;;no;;COSTO DI ATT INIZIALE 39,90€;;GCL43211;3397210;2418;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;KO;
2419;manila.calidonna;2024-12-10;2024-12-10 04:12:18;923838;inBound;OK INSERITO;;736952298A;736952298A;;GNP;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21;NEXT;DSL;FTTC;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL44018;3398035;2419;2024-12-01;0.28;0;0;0;0;0.28;0;0;0;1;0;0;0;OK;
2420;caterina.gualtieri;2024-12-10;2024-12-10 04:12:51;923941;inBound;OK DEFINITIVO;;736965374A;736965374A;;GN;Altro;VODAFONE READY 0E;RID;INBOUND;NO;INTERNET UNLIMITED 21 LIMITED EDITION;NEXT;DSL-GN;FTTH;-;;si;;COSTO DI ATT INIZIALE 39,90€;;GCL44126;3398160;2420;2024-12-01;0.28;0;0;0;0;0.28;0.14;0.14;0;1;1;0;0;OK;
